actual Rating,Predicted Rating
4.0,3.2816666666666707
4.2,3.856500000000001
3.7,3.72
4.0,3.9170000000000034
3.8,3.542413095238097
3.1,3.732603174603174
3.7,3.9019999999999997
4.6,3.852066666666669
4.2,3.9469999999999987
3.7,3.319231055056058
3.5,3.392016450216453
3.3,3.2139988095238055
3.6,3.09835873015873
4.1,3.738000000000004
3.2,3.445649999999999
3.7,3.1044420995670974
3.3,3.7110545454545445
4.3,4.302999999999994
3.8,3.8396119047619073
4.2,3.7169166666666644
3.8,3.2722499999999983
3.0,3.2368251748251744
3.8,3.697333333333337
4.4,4.258000000000003
3.6,3.7200000000000024
3.0,3.174218831168832
4.2,4.162999999999995
3.6,3.463622222222225
3.9,3.4016142857142837
4.1,3.7980000000000036
4.3,3.9660000000000024
4.2,4.3829999999999965
3.8,3.665
4.1,3.969500000000001
4.0,3.6910000000000007
4.2,3.7459999999999947
4.1,4.090000000000006
3.7,3.9520000000000026
3.7,2.831688492063492
3.6,3.267042063492065
3.9,3.5831605699855684
3.8,3.7754353896103874
4.4,3.8345
3.3,3.2139988095238055
3.4,3.450024999999997
3.6,3.7211666666666705
3.6,3.1545000000000005
4.2,4.032999999999999
3.1,3.368025757575759
2.9,3.2665523809523824
4.1,3.417383333333334
4.1,4.121000000000006
3.9,3.8094285714285694
3.9,3.6905833333333335
3.9,3.9268571428571453
3.6,3.635100000000001
4.3,3.9560000000000026
3.4,3.2095624999999957
4.3,3.8280000000000016
3.5,3.402975885225888
4.1,3.906000000000002
3.5,3.190999999999996
4.1,3.898
3.6,3.723823809523808
3.1,3.6169999999999964
4.6,4.5040000000000076
3.7,3.3777666666666657
3.3,3.2142380952380902
3.8,3.500930952380953
4.0,3.81815
3.2,3.1773878787878815
2.9,3.7169999999999943
4.0,3.9543333333333344
3.8,3.327275974025974
3.8,3.4679999999999973
3.8,3.6818476190476206
3.7,3.319000000000002
4.0,4.067047619047617
3.2,3.2819886904761892
3.1,3.324800000000003
3.5,3.471516450216452
3.3,3.237059866346239
4.1,4.167000000000005
3.4,3.268999999999998
3.9,3.423250000000002
4.1,4.185026984126985
2.4,3.0417499999999986
3.1,3.257249999999999
2.7,3.6428476190476173
4.0,3.931820238095238
3.5,3.2982976190476223
3.4,3.342758974358978
3.8,3.3621785714285743
3.6,3.3476666666666683
3.8,3.598229797979795
3.8,3.808199999999996
4.3,4.353000000000003
3.8,3.4037777777777745
3.0,3.090633333333333
4.0,4.067047619047617
4.3,3.7076500000000023
3.6,3.633154720279723
3.1,3.5213333333333354
2.9,3.26
3.5,3.3899299783549792
4.4,4.255999999999995
3.3,3.312008306399479
3.3,3.2269308594183577
4.0,3.9549999999999987
3.5,3.5186999999999973
3.0,3.319231055056058
3.8,3.7270000000000043
3.0,3.908333333333335
3.1,3.3523068181818187
4.2,4.049666666666664
4.3,3.5931666666666695
3.1,3.3852
3.5,3.864999999999996
4.3,4.229966666666672
4.4,4.219000000000005
4.4,4.2289999999999965
3.7,3.820066666666666
3.6,3.4186666666666663
3.8,3.660119047619047
4.0,3.196954978354978
4.1,4.1759999999999975
4.2,4.336999999999998
3.1,3.209427380952377
3.6,3.2930200937950933
4.0,3.9989999999999997
4.4,4.442999999999995
3.8,3.669750000000003
3.6,3.319
4.0,3.582832142857141
4.2,4.199999999999993
3.1,3.324800000000003
3.8,3.2960337301587295
3.1,3.336402777777778
3.4,3.3604999999999974
2.8,3.3950000000000036
4.4,3.8357142857142845
4.0,3.3455000000000026
2.2,2.99
4.2,3.8111666666666686
3.9,3.488714285714286
4.4,4.146999999999998
4.0,3.7307619047619043
3.7,4.136271428571434
4.2,4.1549999999999985
4.1,3.6874238095238083
4.0,4.05156428571429
3.3,3.2760000000000025
2.9,3.4317999999999977
3.6,3.549501406926406
4.0,3.9850000000000008
4.0,3.6988666666666665
4.3,4.210000000000005
3.9,3.5811922771672773
4.1,4.246
3.9,3.5774253968253986
4.4,4.155999999999994
4.1,3.8510000000000013
3.7,3.791949999999996
3.4,3.4470000000000014
4.1,3.9730000000000056
2.5,3.5536000000000008
3.0,3.386702380952382
2.8,3.423000000000002
3.8,3.700164285714288
3.0,3.0394
3.8,3.1839999999999975
4.2,4.173594444444448
4.1,3.8243333333333323
3.8,3.150844444444445
3.9,3.3759999999999994
4.0,3.7740000000000027
4.5,4.497
3.1,3.225851068376065
3.9,3.7177166666666634
3.8,3.4756190476190465
4.3,4.384000000000001
3.4,3.79293333333333
3.6,3.4882333333333353
3.3,3.237059866346239
3.5,3.263199710917105
3.7,3.529000000000001
4.2,4.176999999999994
3.5,3.4059999999999993
3.4,3.694183333333336
3.3,3.323000000000004
4.4,4.455
4.2,4.0299999999999985
3.1,3.2965726190476237
4.3,4.275000000000006
3.8,3.670028571428574
3.9,3.9559999999999955
4.2,4.196999999999993
3.5,3.3372575595238105
3.6,3.516770672281758
4.3,3.822531349206349
3.6,3.2840000000000025
3.9,3.609000000000002
3.9,3.893999999999999
3.7,3.2099999999999995
4.1,4.664999999999994
4.2,4.1899999999999995
3.9,3.8339999999999956
4.2,4.170999999999994
4.0,3.645344351271364
2.8,3.4037777777777745
3.2,3.282750000000003
3.7,3.1664992063492052
3.2,3.1760000000000006
4.0,3.70933333333333
4.1,4.073000000000005
2.5,2.7530000000000014
2.8,3.959000000000005
4.1,4.163000000000005
4.2,4.196499999999993
3.9,3.3529999999999984
3.9,3.760999999999997
4.2,3.814968181818179
4.1,4.1090000000000035
2.8,3.507633333333333
3.8,3.7179666666666606
3.9,3.9029999999999956
3.8,3.5143333333333344
4.2,4.161999999999993
4.2,3.683999999999994
4.1,3.9190000000000023
3.2,3.3627174417086185
3.8,3.607100000000002
4.4,4.035000000000001
4.3,4.170000000000004
3.5,3.185998734598735
3.1,3.224499999999998
3.4,3.2971010101010085
2.9,3.373000000000002
3.2,3.4768000000000034
4.4,4.152449999999996
3.9,3.9794999999999994
4.1,3.369216666666666
3.0,3.4371349206349224
3.1,3.711399999999998
2.9,3.0000000000000013
3.2,3.765000000000002
4.3,3.7504580775433696
3.5,3.259964393939395
4.4,4.329999999999995
3.9,3.725
3.8,3.529324615086495
3.3,3.37158333333333
3.9,3.8170000000000055
4.1,3.947000000000001
4.6,4.5769999999999955
3.5,3.50989465844613
2.9,3.725783333333337
3.6,3.3431759462759434
4.1,3.4369999999999963
4.1,4.106000000000005
3.7,3.7195428571428564
3.8,3.6818476190476206
3.9,4.203200000000003
3.8,3.778666666666664
4.1,3.708999999999997
3.7,3.6272440476190435
3.3,3.3510000000000035
3.4,3.257249999999999
2.8,4.086
3.6,3.38175877192982
3.6,3.4787214285714274
4.3,3.9130000000000043
3.4,3.7981666666666696
3.5,3.5739999999999985
4.0,3.987
4.2,4.262999999999998
3.6,3.65085357142857
3.4,3.2665523809523824
4.0,3.6610000000000027
4.1,4.105300000000001
3.8,3.6210000000000004
3.2,3.2368251748251744
4.3,3.953000000000007
3.4,3.3921215417490713
4.5,4.3830833333333326
3.6,3.518736363636364
3.6,3.127
3.9,3.9528999999999996
3.9,3.7314999999999996
3.9,3.7578333333333296
3.4,3.443992857142856
2.8,3.675951443001443
4.0,4.117999999999998
3.7,3.680999999999997
4.0,3.72766666666667
4.1,3.8510000000000013
4.2,4.227999999999995
4.1,4.176000000000004
4.5,4.471533333333332
4.0,3.714999999999999
4.5,4.505999999999999
4.2,4.306999999999997
2.3,2.643150000000004
4.2,4.107000000000005
3.8,3.6584999999999983
3.3,3.283175396825397
3.0,3.494999999999999
3.3,3.2139988095238055
3.5,3.413000000000001
3.9,3.760099999999996
3.9,3.901999999999995
4.0,3.6809999999999934
4.1,4.248000000000005
3.7,3.529324615086495
4.3,4.1060000000000025
3.8,3.922999999999999
3.9,4.105599999999999
4.1,4.092000000000004
3.2,3.2368251748251744
4.2,4.153999999999994
3.5,3.2095624999999957
4.4,4.387999999999994
4.4,4.3319999999999945
3.3,3.305071794871796
3.9,3.4373333333333296
3.9,3.5740000000000025
3.1,3.2942466165413578
3.4,3.760530952380949
3.2,3.297500000000001
3.9,4.039999999999999
3.9,3.239533333333335
3.2,3.245267460317459
4.1,3.4317051587301624
3.8,3.413999999999999
4.1,3.613596825396827
3.8,3.772785714285718
3.0,3.1695000000000007
2.8,3.2560000000000016
3.9,4.048999999999997
3.3,3.257999999999997
3.7,3.755166666666663
3.7,3.4406666666666648
3.7,3.7330000000000054
4.1,4.038266666666666
3.4,3.633154720279723
3.7,3.5699999999999985
3.5,3.268834274393028
3.7,3.6624184398934356
3.7,3.49245597041847
3.1,3.2189999999999963
3.7,3.413829365079364
3.3,3.5679999999999996
3.7,3.9689999999999985
3.3,3.6950000000000034
3.8,3.6810000000000036
4.1,4.1410000000000045
4.4,4.257999999999996
3.7,3.7786249999999995
2.0,3.3887583333333335
3.1,3.7308666666666697
3.2,3.2563665881472343
3.7,3.877314285714286
3.5,3.263199710917105
3.8,3.944250000000001
3.7,3.4840785714285727
3.6,3.662000000000001
3.7,3.4371089826839825
4.3,3.9460000000000006
4.2,4.052666666666665
3.6,3.0710018099547507
3.0,3.1773878787878815
2.2,3.3949999999999987
3.5,3.866266666666667
3.2,3.257999999999997
4.0,3.558495238095235
3.9,3.6214333333333344
4.8,4.688999999999993
3.8,3.2960337301587295
4.0,4.027000000000002
3.6,3.4449999999999994
3.3,3.1773878787878815
3.0,3.7760000000000002
3.8,3.3001555555555573
4.2,4.226999999999997
4.2,3.8161083333333363
3.9,3.671052777777774
3.8,3.8860000000000023
3.9,3.479969047619048
2.7,3.578499999999998
3.3,3.258999999999997
3.2,3.615500000000003
3.4,3.2819886904761892
3.3,3.2368251748251744
2.6,3.518999999999999
3.4,3.165233333333333
3.8,3.8058333333333394
3.3,3.4634724109224133
3.9,4.002999999999995
3.3,3.305062950937948
4.1,4.130000000000006
4.2,4.1619999999999955
3.0,3.2269308594183577
4.4,3.925000000000007
3.9,3.7539999999999982
4.5,4.435
3.2,3.225851068376065
4.0,3.9939999999999998
3.1,3.479969047619048
4.2,4.237999999999995
4.2,4.3010000000000055
4.1,4.101000000000006
3.5,3.7557571428571426
3.8,3.823414285714286
3.7,3.8869999999999947
3.8,3.643000000000005
3.8,3.828000000000005
3.6,3.875999999999997
3.7,3.7842785714285747
3.6,3.048
3.9,3.5666136363636323
3.6,3.2220253968253973
3.5,3.5159999999999996
4.0,3.751999999999999
3.9,3.0031666666666625
3.3,3.7088333333333363
2.7,3.1664992063492052
3.4,3.723600000000002
3.3,3.2358738079172276
4.3,3.8659999999999974
4.0,3.5973952380952374
3.7,3.544238131313131
3.3,3.5625000000000027
3.6,3.756500000000004
4.3,3.9499999999999993
3.0,3.2819886904761892
3.4,3.3794857492997195
3.3,3.3149916666666686
3.9,3.6273333333333353
3.9,3.196954978354978
3.8,3.4527857142857123
2.8,3.6207499999999953
4.1,4.100000000000006
3.7,3.304833333333334
3.7,3.244629365079366
3.7,3.718999999999998
3.5,3.6396126984126993
3.7,3.3777666666666657
3.2,3.279000000000004
3.8,3.042999999999999
4.2,4.186999999999992
3.8,3.546
3.4,3.734949999999999
4.0,4.032
3.9,3.9769999999999994
3.7,4.027033333333333
3.7,3.5310000000000015
3.5,3.2801722222222223
4.4,4.525999999999997
3.8,3.916999999999999
4.0,3.819000000000004
4.2,4.198999999999995
3.6,3.427476483399526
3.5,3.282000000000003
4.0,4.040000000000003
3.7,3.8687166666666633
4.2,4.235999999999997
3.9,3.65456666666667
3.7,3.8930000000000007
4.0,3.524999999999999
4.3,4.370000000000002
3.7,3.864999999999997
3.7,3.7485000000000026
3.7,3.479443181818182
3.2,3.460299296909389
3.4,3.2180357142857106
3.4,3.16997126762127
3.3,3.282000000000003
3.4,3.262722222222219
3.6,3.7321333333333313
3.9,3.6734583333333304
2.8,3.222564285714283
2.7,3.113244444444447
3.8,4.145758730158725
4.1,3.8719999999999963
3.6,3.5996666666666637
3.9,3.933383333333333
3.2,3.5996333333333332
3.2,3.3921215417490713
4.2,3.9529999999999994
3.3,3.2665523809523824
4.1,3.831166666666669
3.9,3.509116666666668
3.1,3.2095624999999957
4.0,3.683777777777776
4.1,3.8086666666666678
4.0,3.3765333333333363
4.2,4.178999999999993
3.0,3.3943666666666674
4.1,4.038000000000002
4.2,4.198000000000005
4.3,3.9119999999999986
3.6,3.1578500000000007
4.2,4.301999999999995
4.3,4.292
3.6,3.650464285714283
3.8,3.2630000000000017
2.8,3.737611111111109
3.4,3.5130000000000017
3.9,3.845999999999996
3.9,3.8889999999999953
3.7,3.6760000000000037
3.9,3.8019999999999987
3.5,3.317999999999998
3.2,3.2883571428571434
3.1,3.2760000000000025
3.7,3.7083333333333304
3.8,3.407000000000001
4.2,3.9603333333333355
3.5,3.4206111111111084
3.6,3.529028571428571
4.0,3.6069999999999975
4.1,4.1585000000000045
3.6,3.286861616161616
3.9,3.8044285714285713
3.7,3.916999999999998
3.8,3.6554333333333373
3.7,3.9689999999999985
2.9,3.490121794871795
4.1,3.474047619047622
3.7,3.804128571428571
3.5,3.4619999999999997
3.5,3.2779333333333325
3.7,3.594999999999995
3.8,3.6364833333333335
3.6,3.5390000000000015
3.7,3.8089999999999957
3.8,3.182369047619048
4.4,4.406999999999999
3.8,3.675999999999998
4.2,3.9053249999999986
3.8,3.478190476190477
2.8,3.6773333333333285
3.7,3.263000000000001
3.7,3.2680726031215124
3.0,3.5680805555555577
3.4,3.3381059523809506
4.2,3.9649999999999954
4.3,3.764999999999997
3.9,3.651310317460317
4.3,4.295000000000007
3.9,3.667999999999999
4.4,4.399999999999992
3.2,3.306700000000006
4.4,3.5794166666666656
3.9,3.90640595238095
3.6,3.425130158730158
2.6,3.6140000000000008
4.2,3.683999999999994
2.9,3.743999999999998
3.2,3.3802583333333307
4.1,4.060000000000006
3.7,3.719999999999997
4.2,3.7859999999999987
4.1,3.931566666666667
3.9,3.7603999999999975
2.8,3.662000000000002
4.1,4.1409999999999965
4.2,4.113999999999994
3.9,3.6417446581196615
4.6,4.102000000000001
3.8,3.1900000000000004
4.1,3.896614285714286
4.1,3.670000000000003
3.6,3.6210000000000004
4.1,4.129000000000006
3.4,3.36658333333333
3.9,3.887999999999995
3.4,3.2428251748251746
3.9,3.8019999999999987
4.4,4.3909999999999965
4.3,4.307000000000006
3.8,3.5973952380952374
3.4,3.4907999999999983
3.6,3.263199710917105
3.8,3.7754353896103874
3.5,3.474047619047622
3.6,3.601757756132757
3.6,3.483999999999999
2.7,3.891000000000002
3.7,3.673999999999997
4.3,4.328000000000004
3.6,3.6364833333333335
3.5,3.4420000000000015
3.5,3.551666666666666
4.0,4.0580000000000025
3.1,3.200999999999996
3.7,3.580186147186148
3.6,3.344928128725419
4.0,3.6989952380952356
4.2,4.028
4.0,4.05
4.1,3.9280000000000026
4.0,3.850000000000001
4.4,4.399999999999992
4.1,3.8113333333333315
4.3,3.917250000000002
3.9,3.856333333333331
3.0,3.312008306399479
3.7,3.1922142857142854
4.0,3.4240666666666666
3.4,3.206999999999995
3.1,3.2699999999999996
4.2,3.817999999999998
4.0,3.7989999999999977
3.7,3.852999999999999
3.8,3.559938095238097
3.4,3.1350000000000007
3.8,3.445999999999998
4.1,4.089000000000006
3.9,3.887999999999995
3.9,3.9458999999999986
3.5,3.3140285714285715
4.1,3.6690000000000045
4.5,4.497
3.3,3.6560000000000046
3.2,3.2819886904761892
4.2,4.189999999999999
2.7,3.864999999999997
3.6,3.32375
4.1,4.209000000000005
3.1,3.619619444444444
3.7,3.4300666666666637
3.3,3.722814285714285
4.6,4.438000000000007
3.9,3.771416666666667
3.8,3.9500000000000055
3.6,3.608885714285718
3.9,3.588689285714288
4.4,4.0609999999999955
3.7,3.6819999999999955
3.9,4.020166666666666
3.4,3.185899999999998
3.7,3.34175
3.1,3.4710000000000023
3.2,3.766999999999996
3.2,3.6623999999999977
4.0,3.988000000000001
3.9,3.592611904761906
4.0,3.364083333333335
2.9,3.316000000000002
3.6,3.5269999999999984
3.2,3.3812440476190453
3.9,4.172999999999994
4.3,4.324000000000002
3.7,3.9019999999999997
3.7,3.3255999999999983
4.5,4.361000000000003
3.6,3.086898015873018
3.8,3.434047619047622
3.0,3.3799999999999977
3.8,3.2569999999999992
3.5,3.3402142857142865
3.5,3.282000000000003
4.4,4.399499999999994
2.6,3.099999999999998
4.1,3.8285333333333336
3.7,3.609341269841268
4.2,3.877314285714286
3.6,3.7200000000000024
4.3,3.137000000000002
4.4,4.367999999999996
4.6,4.601000000000008
4.3,4.220300000000005
3.6,3.2329999999999983
4.4,4.3649999999999975
3.2,3.3431759462759434
3.8,3.608999999999997
3.9,3.719
3.7,3.678000000000001
3.2,3.545571428571426
3.8,3.781666666666669
3.4,3.7330892857142874
3.5,3.3030000000000057
4.1,4.161000000000005
3.0,3.7888666666666655
3.7,3.5811922771672773
3.8,4.019266666666668
4.1,4.109000000000005
4.1,3.9280000000000017
4.1,4.121999999999998
4.0,4.065000000000001
3.3,3.2428251748251746
3.3,3.3155428571428547
3.8,3.7400000000000007
3.5,3.4206111111111084
3.7,3.852999999999999
4.2,4.238000000000003
3.7,3.7079000000000004
4.1,4.101000000000006
4.1,4.097000000000006
4.5,4.378999999999996
4.3,4.258999999999995
3.9,3.367483333333332
4.2,4.2079999999999975
3.7,3.667333333333332
3.4,3.2095624999999957
3.4,3.3372409090909088
3.3,3.296888888888891
3.9,4.1460000000000035
4.0,4.057000000000001
3.9,3.9529999999999976
3.0,3.3304612914862917
3.6,3.6207499999999953
3.7,3.6704999999999988
2.9,3.537999999999999
4.1,4.154000000000006
3.6,3.871833333333333
3.9,3.9497999999999984
3.1,3.206000000000003
4.3,4.209000000000004
3.1,3.27412439953837
3.5,3.471516450216452
3.8,3.5391125541125565
3.9,3.4689999999999963
3.6,3.391866666666667
4.4,4.215533333333333
3.4,3.263199710917105
3.5,3.7913333333333394
3.7,3.522
3.9,3.457000000000002
3.7,3.6489999999999947
4.0,3.8683333333333327
3.9,3.9249999999999967
3.3,3.425130158730158
4.6,4.450999999999996
4.0,3.765999999999997
3.1,3.483999999999999
3.7,3.698999999999996
4.1,4.327999999999994
3.2,3.5529499999999983
3.9,3.6560000000000006
3.7,3.580186147186148
3.2,3.6428476190476173
3.3,3.3310000000000017
4.2,3.976999999999994
2.8,3.2560000000000016
3.8,3.6160592241092195
4.2,4.001333333333331
3.7,3.7779999999999996
3.2,3.8255941176470567
2.9,3.4020000000000006
3.7,3.2075833333333335
3.6,3.495032142857143
4.1,4.094000000000005
3.6,3.4619999999999997
3.8,3.506153632805101
3.5,3.2189999999999985
3.5,3.7810000000000024
4.4,4.250000000000005
3.1,3.2022114374290074
3.4,3.263199710917105
3.5,3.224000000000001
3.8,3.445999999999998
4.7,4.734000000000002
3.1,3.5090000000000003
3.7,3.707833333333335
4.3,3.9349999999999965
3.4,3.490119841269841
3.2,3.2760000000000025
3.8,3.5501095238095224
3.2,3.2650999999999994
4.1,4.1899999999999995
4.0,3.8480000000000008
4.0,4.448166666666668
3.9,3.632999999999995
4.1,3.746133333333333
3.7,3.7329999999999997
4.3,4.306000000000007
3.9,3.726249999999999
3.1,3.3697333333333312
3.0,3.6557174242424235
3.3,3.414000000000001
3.7,3.344928128725419
4.3,4.077000000000002
3.7,3.5133433455433463
3.0,3.496646428571429
2.9,3.302833333333338
4.2,4.199999999999994
3.1,3.6543071428571428
4.6,4.313000000000001
3.3,3.258999999999997
3.5,3.1983457653457634
3.6,4.027033333333333
3.9,3.811999999999997
4.1,3.906999999999999
4.1,4.084000000000006
4.3,4.163000000000003
3.9,4.006000000000003
3.5,3.6562857142857172
3.9,3.727321428571427
3.6,3.3690000000000015
3.9,3.8139999999999974
3.3,3.6144226190476183
3.5,3.8050000000000046
3.3,3.511849999999998
3.5,3.4524999999999992
3.9,3.6712999999999947
4.0,3.967000000000003
4.3,3.515
3.6,3.490119841269841
4.5,4.0409999999999995
3.4,3.282000000000003
4.4,4.167999999999999
2.6,3.4371089826839825
3.7,3.6320000000000014
3.9,2.8560000000000003
3.6,3.4449999999999994
3.7,3.1186833333333333
4.0,3.7879999999999985
3.7,3.8169999999999975
3.4,3.268834274393028
3.2,3.2986666666666657
4.2,4.117999999999994
3.4,3.6139999999999985
4.2,2.505333333333329
3.8,3.694852380952377
4.5,4.181000000000001
3.7,3.857999999999996
4.3,4.316000000000005
4.2,3.8419999999999948
3.9,3.899366666666669
3.2,3.2428251748251746
3.9,3.909000000000006
4.0,4.029000000000001
4.1,4.147000000000001
4.0,4.305000000000006
3.7,3.443992857142856
2.8,3.386000000000001
3.8,3.707844444444445
4.1,4.035
3.6,3.3609999999999975
4.0,3.8529999999999998
3.4,3.36658333333333
4.3,4.176000000000005
3.7,3.571299999999999
4.0,3.842
4.1,3.9760000000000013
3.9,4.195499999999993
3.8,3.8595499999999987
3.9,3.714666666666668
4.5,3.5219999999999976
3.7,3.1026833333333332
4.5,4.49
3.9,3.8335999999999943
3.1,3.7367803030303035
3.2,3.3510000000000035
3.7,3.572139935064934
3.5,3.551666666666666
3.6,3.2840000000000025
4.3,4.177000000000005
3.2,3.3431759462759434
3.4,3.135916666666666
3.1,3.751599999999999
4.1,4.099000000000006
2.7,3.2860000000000014
4.0,3.5458666666666683
3.6,3.479969047619048
3.1,3.474994555444555
4.3,3.5565928571428542
3.7,3.7281880952380955
3.2,3.257999999999997
4.1,4.024000000000006
3.0,3.535967063492061
3.8,3.777766101416641
4.1,4.145666666666668
4.0,3.9636666666666707
3.2,3.282000000000003
3.8,3.657999999999999
3.4,3.425130158730158
4.0,4.156666666666672
3.3,3.7619999999999982
3.7,3.8003666666666707
4.1,4.106000000000005
2.8,3.667333333333332
2.9,3.3149999999999995
3.6,3.4756748885918
3.7,3.2960337301587295
3.8,3.3102499999999977
3.9,3.7614166666666624
3.7,3.3865690476190444
3.9,3.5384166666666665
3.8,3.7299999999999973
3.6,3.415000000000001
4.1,4.097000000000006
4.2,4.463999999999999
3.6,3.5871333333333344
3.9,3.673399999999997
2.6,2.9869999999999983
4.3,4.302000000000007
3.2,3.928371031746029
2.6,3.4980833333333328
3.1,3.185998734598735
2.5,3.4159999999999995
3.4,3.2809999999999984
3.3,3.259366588147235
2.7,3.5935499999999987
3.6,3.560099999999998
4.0,3.675951443001443
3.4,3.598229797979795
3.6,3.422023809523809
3.6,3.3920555555555563
3.5,3.293492857142857
4.3,4.349000000000005
3.4,3.2223257742257743
3.6,3.6596666666666664
4.0,3.9080000000000013
4.0,4.004
3.0,3.4911000000000008
3.3,3.633154720279723
3.9,3.196333333333338
4.0,3.9087261904761874
3.4,3.3649428571428555
3.5,3.5076820516085205
3.9,3.924999999999997
3.1,3.4540382839382833
3.8,3.4285333333333345
3.1,3.4360000000000004
4.0,3.8309999999999973
3.7,3.6800705128205164
3.1,3.2223257742257743
2.9,3.1111428571428537
3.8,3.652250000000001
3.4,3.2789999999999977
3.7,3.9615000000000022
3.4,3.2665523809523824
4.0,2.783892857142856
4.8,4.348999999999997
3.5,3.660000000000002
3.5,3.282000000000003
3.7,3.51354761904762
4.5,4.527999999999999
3.5,3.6332833333333303
4.2,4.0449999999999955
3.3,3.2358738079172276
3.8,3.2500416666666627
3.8,3.3117642857142884
4.1,3.731999999999998
4.2,4.0158999999999985
3.6,3.607033333333334
3.2,3.7312476190476143
3.9,3.7482072150072154
3.4,3.2819886904761892
3.9,3.899999999999995
4.0,3.991999999999999
3.9,3.4536476190476195
3.3,3.2086128538128547
3.1,3.2756249999999967
4.0,4.339000000000001
3.7,3.775
3.9,3.897999999999995
3.5,3.3919999999999986
3.6,3.1706363636363655
3.6,3.3907777777777808
3.0,3.3070158730158767
3.1,3.148666666666667
3.9,3.287000000000002
3.0,3.5170000000000026
3.4,3.09835873015873
3.9,4.097000000000006
4.2,4.046999999999997
4.5,4.377000000000004
3.5,3.319
4.0,3.7200000000000006
4.3,3.604000000000003
3.8,4.101999999999997
3.8,3.598229797979795
4.0,3.997
4.3,3.2940000000000005
4.0,3.830400000000002
4.1,3.065000000000002
3.0,3.3800000000000017
4.2,4.221999999999994
3.2,3.268834274393028
4.8,3.8270000000000004
3.9,3.185250000000003
3.3,3.553142857142857
3.6,3.50989465844613
4.0,4.028999999999998
3.3,3.357999999999998
3.1,3.506153632805101
3.6,3.883849999999997
3.7,3.6323666666666643
4.0,4.027000000000002
3.7,3.8869999999999947
3.2,3.4090000000000003
2.9,3.4689999999999963
3.6,3.3865690476190444
3.3,3.258999999999997
4.0,3.830400000000002
4.1,4.113000000000004
4.2,4.340266666666661
2.8,3.748
3.5,3.2145109504530573
3.6,3.415000000000001
4.5,4.491
4.5,4.507
3.9,4.197000000000004
3.7,3.491525216329561
3.6,3.755166666666663
2.1,2.9479999999999995
3.4,3.423000000000002
3.6,3.227602240896358
4.5,4.480999999999999
3.6,3.634904761904766
4.0,3.8094285714285694
4.1,4.108785714285717
4.1,4.054999999999998
4.2,4.250333333333339
3.9,3.5529499999999983
3.5,3.423000000000002
3.4,3.2292499999999955
3.6,3.3936025974025976
3.6,3.3189523809523775
3.9,3.1775000000000007
3.3,3.9572333333333334
4.1,4.056000000000004
4.2,4.627000000000006
3.0,3.319
3.2,3.324800000000003
4.2,2.6566666666666623
3.2,3.2500416666666627
4.1,4.045499999999998
3.5,3.2486507575757564
4.0,3.9251499999999995
4.1,4.169000000000005
3.9,3.716000000000003
3.7,3.4148603896103906
3.9,4.051000000000002
3.7,3.9689999999999985
4.4,3.6330952380952355
4.4,4.457000000000002
4.1,4.107000000000002
3.6,3.4619999999999997
3.9,3.8294166666666656
2.7,3.6486499999999973
3.8,3.536547619047619
3.5,3.3476666666666683
3.8,3.803666666666664
4.2,4.179999999999996
3.6,3.489921428571427
3.5,3.5480000000000014
4.3,4.284000000000005
3.7,3.49245597041847
4.0,4.094000000000006
3.9,3.535
4.1,4.120000000000002
3.2,3.2563665881472343
3.3,3.212290442890437
4.0,3.5718000000000036
3.9,3.8949999999999956
3.7,2.783892857142856
3.5,3.402975885225888
3.7,3.442628571428571
3.7,3.4371089826839825
4.2,3.41584880952381
3.1,3.3561725912975917
3.2,3.3921215417490713
4.2,4.178999999999993
4.1,4.140000000000003
3.7,3.658999999999997
4.1,4.140000000000004
3.6,3.3970333333333333
4.1,4.006000000000004
3.2,3.823414285714286
2.7,3.7367803030303035
4.1,3.480066666666665
4.6,4.596000000000007
3.7,3.4037777777777745
4.0,3.6620000000000026
3.8,3.908000000000004
3.2,3.6200000000000006
3.4,3.2397301587301586
3.5,3.587000000000002
3.7,3.387000000000004
3.9,3.4385833333333333
3.1,3.2499547619047644
4.3,4.311000000000004
3.4,3.491525216329561
3.4,3.272000000000002
3.4,3.2769999999999975
4.1,4.064000000000005
3.9,3.349809090909095
3.6,3.510016666666667
3.7,3.6562857142857172
3.4,3.830114285714286
2.9,3.885214285714288
3.8,3.733911111111111
3.8,3.5529499999999983
3.2,3.2936333333333336
3.3,3.587999999999998
4.0,3.427999999999999
3.5,3.610333333333334
3.6,3.487
3.3,3.4206111111111084
4.1,4.023000000000003
3.7,3.463914141414143
4.0,3.724599999999998
3.7,3.755166666666663
3.1,3.1186833333333333
4.0,4.007
3.5,3.8385000000000007
3.9,3.602000000000001
3.7,3.8680000000000025
3.7,3.4709000000000003
3.4,3.443992857142856
3.3,3.2575
4.1,4.161000000000001
3.8,3.490119841269841
3.6,3.6348
3.5,3.6396126984126993
3.5,3.268834274393028
3.8,3.56885
4.5,4.358999999999998
3.9,3.6689999999999956
4.3,4.296000000000007
3.3,3.1773878787878815
3.2,3.259366588147235
3.5,3.29505476190476
3.1,3.414000000000001
3.9,3.451686507936507
3.2,3.258999999999997
3.0,3.3698392857142836
3.9,3.658999999999997
4.0,3.6212833333333334
2.8,3.2186833333333387
3.7,3.463914141414143
3.8,3.9120000000000035
3.4,3.358971009219539
